Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
1731000,1.4390794,19.641025641025642,-2.7393022,-3.8547043999036155,-3.8547043999036155,1.0
1732000,1.5177159,25.94871794871795,-2.6656685,-3.9558148215978575,-3.9558148215978575,1.0
1733000,1.5310762,19.18,-2.667795,-3.816593421002229,-3.816593421002229,1.0
1734000,1.6430322,17.863636363636363,-2.7223744,-3.9972301954808445,-3.9972301954808445,1.0
1735000,1.4778386,45.11904761904762,-2.3297958,-0.5494553059339523,-0.5494553059339523,1.0
1736000,1.6627023,20.217391304347824,-2.7987401,-4.232189668261486,-4.232189668261486,1.0
1737000,1.5718945,22.804347826086957,-2.7422018,-3.59608060253991,-3.59608060253991,1.0
1738000,1.6170084,21.69047619047619,-2.7114956,-4.053719100627032,-4.053719100627032,1.0
1739000,1.5637022,21.53488372093023,-2.487449,-3.718842666323592,-3.718842666323592,1.0
1740000,1.5896587,22.18,-2.5248308,-3.320905789415887,-3.320905789415887,1.0
1741000,1.5860438,18.77777777777778,-2.6329184,-3.7898522493790607,-3.7898522493790607,1.0
1742000,1.5970311,23.195121951219512,-2.6302025,-4.110511189699173,-4.110511189699173,1.0
1743000,1.6161183,23.024390243902438,-2.575144,-3.9843661452448647,-3.9843661452448647,1.0
1744000,1.6551102,20.708333333333332,-2.6277823,-3.5643861757384405,-3.5643861757384405,1.0
1745000,1.6711385,20.04255319148936,-2.6030178,-4.012626600508788,-4.012626600508788,1.0
1746000,1.6310941,25.46153846153846,-2.629719,-3.7446070039594495,-3.7446070039594495,1.0
1747000,1.5883569,21.0,-2.5574276,-4.113415847653928,-4.113415847653928,1.0
1748000,1.6016177,21.733333333333334,-2.7768054,-4.293839227069508,-4.293839227069508,1.0
1749000,1.6934562,18.775510204081634,-2.657648,-3.7628755950927735,-3.7628755950927735,1.0
1750000,1.6353048,21.04255319148936,-2.7533078,-3.7744726128048365,-3.7744726128048365,1.0
1751000,1.6386229,23.105263157894736,-2.580664,-3.9306317776441575,-3.9306317776441575,1.0
1752000,1.6111095,20.591836734693878,-2.7017362,-3.7995680309071833,-3.7995680309071833,1.0
1753000,1.6305612,21.73170731707317,-2.7493448,-4.163153023254581,-4.163153023254581,1.0
1754000,1.547523,21.866666666666667,-2.5839083,-3.814417760039485,-3.814417760039485,1.0
1755000,1.6072596,21.5,-2.7139785,-3.944844009975592,-3.944844009975592,1.0
1756000,1.6635393,22.25,-2.4216666,-3.968155911094264,-3.968155911094264,1.0
1757000,1.6889158,23.73913043478261,-2.6569724,-3.469227792157067,-3.469227792157067,1.0
1758000,1.5497599,21.3953488372093,-2.776859,-3.9169078521106555,-3.9169078521106555,1.0
1759000,1.6512718,22.076923076923077,-2.75594,-4.155879855155945,-4.155879855155945,1.0
1760000,1.5141711,23.902439024390244,-2.6121638,-3.805292652874458,-3.805292652874458,1.0
1761000,1.654201,20.73469387755102,-2.6397269,-3.7496504759301943,-3.7496504759301943,1.0
1762000,1.488581,19.069767441860463,-2.791065,-4.012254507042641,-4.012254507042641,1.0
1763000,1.5978839,23.125,-2.6897204,-3.571767130623693,-3.571767130623693,1.0
1764000,1.6434158,20.622222222222224,-2.6670835,-3.9550518782242485,-3.9550518782242485,1.0
1765000,1.5869547,19.5,-3.1740015,-4.261189982891083,-4.261189982891083,1.0
1766000,1.6708542,21.575,-2.6809466,-3.761582466160379,-3.761582466160379,1.0
1767000,1.6278723,23.204545454545453,-2.694375,-3.4369514182556506,-3.4369514182556506,1.0
1768000,1.6211245,21.217391304347824,-2.9205947,-4.3755862658674065,-4.3755862658674065,1.0
1769000,1.5562838,21.097560975609756,-2.8166087,-4.111822233958677,-4.111822233958677,1.0
1770000,1.6153418,23.48780487804878,-2.6003284,-3.466744577012411,-3.466744577012411,1.0
1771000,1.6493111,21.06122448979592,-2.923494,-3.9995549147327742,-3.9995549147327742,1.0
1772000,1.578834,20.790697674418606,-2.9426727,-4.009099427949298,-4.009099427949298,1.0
1773000,1.5926361,21.395833333333332,-2.804008,-3.8465660512447357,-3.8465660512447357,1.0
1774000,1.6284288,20.26086956521739,-2.7218652,-3.6198313613732656,-3.6198313613732656,1.0
1775000,1.6504927,22.041666666666668,-2.909533,-3.994461748910987,-3.994461748910987,1.0
1776000,1.6292044,19.181818181818183,-2.9351995,-3.9787658021805132,-3.9787658021805132,1.0
1777000,1.6542525,23.75609756097561,-2.840763,-3.9589639589190484,-3.9589639589190484,1.0
1778000,1.6645836,17.424242424242426,-2.9172993,-3.9815406063023735,-3.9815406063023735,1.0
1779000,1.6989038,37.03125,-2.529043,-3.5303654390754122,-3.5303654390754122,1.0
1780000,1.6715474,22.41176470588235,-2.8779783,-4.316167878607909,-4.316167878607909,1.0
1781000,1.6815027,20.5,-2.619588,-3.626169176811868,-3.626169176811868,1.0
1782000,1.6337287,24.0,-2.61522,-3.880599948763847,-3.880599948763847,1.0
1783000,1.6225122,20.565217391304348,-2.7706099,-4.03623720407486,-4.03623720407486,1.0
1784000,1.5558664,22.585365853658537,-2.5764883,-3.6978915755341695,-3.6978915755341695,1.0
1785000,1.6095774,24.19047619047619,-2.507729,-3.5167295697123504,-3.5167295697123504,1.0
1786000,1.5893027,23.186046511627907,-2.7240222,-4.130898833274841,-4.130898833274841,1.0
1787000,1.6711264,21.68888888888889,-2.6507668,-3.3391695117408577,-3.3391695117408577,1.0
1788000,1.6443964,22.475,-2.6152103,-3.909882224741436,-3.909882224741436,1.0
1789000,1.6426839,20.304347826086957,-2.8901556,-4.320442100788685,-4.320442100788685,1.0
1790000,1.697881,19.23404255319149,-2.5521536,-3.6176937922187475,-3.6176937922187475,1.0
1791000,1.6637675,22.73913043478261,-2.5898342,-3.843420958518982,-3.843420958518982,1.0
1792000,1.5542207,20.727272727272727,-2.8097887,-4.362405476115999,-4.362405476115999,1.0
1793000,1.6288033,18.80392156862745,-2.6397696,-3.6943593842011913,-3.6943593842011913,1.0
1794000,1.5603297,19.636363636363637,-2.8087816,-3.884353902604845,-3.884353902604845,1.0
1795000,1.50222,22.666666666666668,-2.5946496,-3.6568002939224242,-3.6568002939224242,1.0
1796000,1.5030828,19.904761904761905,-2.801018,-3.844323856489999,-3.844323856489999,1.0
1797000,1.5974265,20.125,-2.726794,-3.942974881922945,-3.942974881922945,1.0
1798000,1.5865128,24.88095238095238,-2.653858,-3.9712655224451203,-3.9712655224451203,1.0
1799000,1.6002146,21.363636363636363,-2.7409818,-4.1347046139392445,-4.1347046139392445,1.0
1800000,1.6171038,18.313725490196077,-2.7258875,-3.6245502046510283,-3.6245502046510283,1.0
1801000,1.6376275,21.304347826086957,-2.5174112,-3.5789828771768613,-3.5789828771768613,1.0
1802000,1.7080784,20.62,-2.8297698,-4.125080067284253,-4.125080067284253,1.0
1803000,1.5494466,21.1,-2.7818334,-4.140981566338312,-4.140981566338312,1.0
1804000,1.4952253,21.613636363636363,-2.628222,-3.8962450557284884,-3.8962450557284884,1.0
1805000,1.4183444,26.43243243243243,-2.549524,-3.686663178836598,-3.686663178836598,1.0
1806000,1.5499115,20.45,-2.8515558,-3.851016986660841,-3.851016986660841,1.0
1807000,1.5876279,26.704545454545453,-2.8160462,-3.8123832014591796,-3.8123832014591796,1.0
1808000,1.5296098,20.425,-2.5447812,-3.9389310219349007,-3.9389310219349007,1.0
1809000,1.5112709,20.45,-2.6428542,-3.212830406863515,-3.212830406863515,1.0
1810000,1.5267841,19.595744680851062,-2.9549885,-3.8262979530769847,-3.8262979530769847,1.0
1811000,1.503066,19.128205128205128,-2.7096548,-4.02442084520291,-4.02442084520291,1.0
1812000,1.5206171,26.085714285714285,-2.483919,-3.463091626763344,-3.463091626763344,1.0
1813000,1.5604842,20.325,-2.7330825,-3.870153075770328,-3.870153075770328,1.0
1814000,1.4860213,21.833333333333332,-2.7458353,-3.818371379697645,-3.818371379697645,1.0
1815000,1.5825468,23.636363636363637,-2.7093456,-4.081096587862287,-4.081096587862287,1.0
1816000,1.5846066,21.02173913043478,-2.8440442,-3.8669883771376177,-3.8669883771376177,1.0
1817000,1.5656365,18.76595744680851,-2.9356668,-3.8929205114642778,-3.8929205114642778,1.0
1818000,1.6027638,18.634146341463413,-2.9689674,-4.056902346014977,-4.056902346014977,1.0
1819000,1.4928862,21.216216216216218,-2.8830976,-4.174319808299725,-4.174319808299725,1.0
1820000,1.4987994,21.61764705882353,-2.4379358,-3.645371335394242,-3.645371335394242,1.0
1821000,1.5740458,24.302325581395348,-2.7333827,-3.4778939584891,-3.4778939584891,1.0
1822000,1.5228698,18.55,-3.1073534,-4.342215599083319,-4.342215599083319,1.0
1823000,1.5972236,55.96969696969697,-2.479147,-5.4543083547614515,-5.4543083547614515,1.0
1824000,1.5769272,43.02173913043478,-2.748666,-3.7102599069476128,-3.7102599069476128,1.0
1825000,1.5428107,20.733333333333334,-2.897728,-4.320923514988111,-4.320923514988111,1.0
1826000,1.5510375,22.333333333333332,-2.6313326,-3.5682936728000643,-3.5682936728000643,1.0
1827000,1.6203383,20.804878048780488,-2.9194221,-4.533371422025892,-4.533371422025892,1.0
1828000,1.592771,24.227272727272727,-2.6324244,-3.992575840894566,-3.992575840894566,1.0
1829000,1.56283,20.918367346938776,-2.8505816,-3.864682798800261,-3.864682798800261,1.0
1830000,1.5546314,20.75,-2.5683722,-3.7940282974132273,-3.7940282974132273,1.0
1831000,1.6169605,21.52173913043478,-2.7482471,-4.006955079057,-4.006955079057,1.0
1832000,1.5343931,19.857142857142858,-2.7259662,-3.738042995041492,-3.738042995041492,1.0
1833000,1.5479629,20.818181818181817,-2.6993704,-4.091516762971878,-4.091516762971878,1.0
1834000,1.5732422,20.595238095238095,-2.486328,-3.7104374794732955,-3.7104374794732955,1.0
1835000,1.5349181,19.67391304347826,-2.7026355,-3.5254070851537915,-3.5254070851537915,1.0
1836000,1.5872386,17.608695652173914,-2.6529691,-3.7188644124113996,-3.7188644124113996,1.0
1837000,1.5543348,23.736842105263158,-2.6715024,-3.960181844861884,-3.960181844861884,1.0
1838000,1.5916561,19.346938775510203,-2.6990466,-3.791004502773285,-3.791004502773285,1.0
1839000,1.519034,22.023809523809526,-2.7858698,-4.29126819532092,-4.29126819532092,1.0
1840000,1.5485835,21.26829268292683,-2.6379125,-3.740039495433249,-3.740039495433249,1.0
1841000,1.4711891,21.195652173913043,-2.616914,-3.917407813526335,-3.917407813526335,1.0
1842000,1.5640966,17.0,-2.782772,-3.6007121219867613,-3.6007121219867613,1.0
1843000,1.5675457,23.804347826086957,-2.8077147,-4.36931191417906,-4.36931191417906,1.0
1844000,1.527902,19.822222222222223,-2.774171,-3.8956819047098574,-3.8956819047098574,1.0
1845000,1.5095122,20.906976744186046,-2.5559633,-3.675253615492866,-3.675253615492866,1.0
1846000,1.5009229,21.674418604651162,-2.6503649,-3.8872191849209012,-3.8872191849209012,1.0
1847000,1.5261704,17.8125,-2.7845597,-3.963651976585388,-3.963651976585388,1.0
1848000,1.4565089,39.0,-2.6978679,-3.9409470620254674,-3.9409470620254674,1.0
1849000,1.3855662,20.80851063829787,-2.9430997,-3.8913461066955746,-3.8913461066955746,1.0
1850000,1.6442637,23.372093023255815,-2.7160935,-4.156991022162967,-4.156991022162967,1.0
1851000,1.5388911,20.906976744186046,-2.616151,-3.945578416188558,-3.945578416188558,1.0
1852000,1.4928424,19.833333333333332,-2.6857927,-4.094012722736451,-4.094012722736451,1.0
1853000,1.5058427,26.743589743589745,-2.6171064,-3.9678921321543252,-3.9678921321543252,1.0
1854000,1.5476573,19.74,-2.6440017,-3.72629068092424,-3.72629068092424,1.0
1855000,1.6031183,19.291666666666668,-2.720586,-3.993235919624567,-3.993235919624567,1.0
1856000,1.5460926,20.565217391304348,-2.665058,-3.7480449359467687,-3.7480449359467687,1.0
1857000,1.5242039,20.976744186046513,-2.4800458,-3.756409054452723,-3.756409054452723,1.0
1858000,1.684403,21.26086956521739,-2.5984917,-3.679188321937214,-3.679188321937214,1.0
1859000,1.5805509,22.046511627906977,-2.5728066,-3.7999504619174536,-3.7999504619174536,1.0
1860000,1.5740652,21.387755102040817,-2.749173,-4.13724936322963,-4.13724936322963,1.0
1861000,1.5510864,22.473684210526315,-2.6818004,-4.210287281870842,-4.210287281870842,1.0
1862000,1.6091083,19.958333333333332,-2.7408116,-3.9470037895700205,-3.9470037895700205,1.0
1863000,1.5746676,23.975,-2.5744412,-4.023412790240311,-4.023412790240311,1.0
1864000,1.5245148,21.5,-2.510138,-3.8269359940706296,-3.8269359940706296,1.0
1865000,1.5178905,23.755555555555556,-2.5535433,-3.69351283528588,-3.69351283528588,1.0
1866000,1.5063622,20.53191489361702,-2.5086212,-3.975555697152781,-3.975555697152781,1.0
1867000,1.5535799,16.977272727272727,-2.8167093,-4.1972679070064,-4.1972679070064,1.0
1868000,1.5727731,22.0,-2.6536925,-3.8157075407893157,-3.8157075407893157,1.0
1869000,1.4741842,20.666666666666668,-2.5777876,-3.8063945287749883,-3.8063945287749883,1.0
1870000,1.5119559,21.355555555555554,-2.51845,-3.497262899265733,-3.497262899265733,1.0
1871000,1.5395197,19.7,-2.9497411,-4.316236907527561,-4.316236907527561,1.0
1872000,1.4889216,28.0,-2.1924508,-3.6925353127367355,-3.6925353127367355,1.0
1873000,1.4982257,27.962962962962962,-2.190989,-3.9569120598690852,-3.9569120598690852,1.0
1874000,1.4274694,27.677419354838708,-2.1354318,-3.930515067330722,-3.930515067330722,1.0
1875000,1.4728171,30.333333333333332,-2.1179914,-3.5564682195926536,-3.5564682195926536,1.0
1876000,1.5319464,24.78048780487805,-2.3327096,-3.6456755889313563,-3.6456755889313563,1.0
1877000,1.5151782,26.642857142857142,-2.543895,-3.8136018774448295,-3.8136018774448295,1.0
1878000,1.58573,20.170731707317074,-2.6639397,-4.265492451190949,-4.265492451190949,1.0
1879000,1.50733,22.175,-2.570922,-4.0909957474186305,-4.0909957474186305,1.0
1880000,1.4678534,22.5,-2.802447,-4.424248126149178,-4.424248126149178,1.0
1881000,1.5923854,39.094339622641506,-2.7532244,-2.7265651578252967,-2.7265651578252967,1.0
1882000,1.5166755,21.512820512820515,-2.5915327,-4.300872644917532,-4.300872644917532,1.0
1883000,1.481143,19.358974358974358,-2.6132548,-4.140737336735393,-4.140737336735393,1.0
1884000,1.5522597,23.918367346938776,-2.508021,-3.578053872636024,-3.578053872636024,1.0
1885000,1.6302922,21.372093023255815,-2.5463045,-4.055510333180427,-4.055510333180427,1.0
1886000,1.6376078,20.06382978723404,-2.4082882,-3.3018456798791886,-3.3018456798791886,1.0
1887000,1.5099876,19.869565217391305,-2.6107702,-3.75328969194534,-3.75328969194534,1.0
1888000,1.5345943,21.795454545454547,-2.3860288,-3.6822096594544345,-3.6822096594544345,1.0
1889000,1.5896205,20.125,-2.5603437,-3.794330382347107,-3.794330382347107,1.0
1890000,1.5024612,23.045454545454547,-2.5349338,-3.877933375892185,-3.877933375892185,1.0
1891000,1.5890797,22.454545454545453,-2.6312604,-3.961653536016291,-3.961653536016291,1.0
1892000,1.6447926,19.48936170212766,-2.5250409,-3.917305310135302,-3.917305310135302,1.0
1893000,1.6072416,22.7027027027027,-2.5590374,-4.060822028380174,-4.060822028380174,1.0
1894000,1.5701481,25.466666666666665,-2.446156,-4.1493769040921835,-4.1493769040921835,1.0
1895000,1.5856571,21.658536585365855,-2.6137092,-4.058331836594475,-4.058331836594475,1.0
1896000,1.5710156,21.31111111111111,-2.6148305,-4.177587260140313,-4.177587260140313,1.0
1897000,1.6187897,17.345454545454544,-2.6645083,-3.795342293652621,-3.795342293652621,1.0
1898000,1.5471301,22.951219512195124,-2.524289,-4.000332396204879,-4.000332396204879,1.0
1899000,1.5223083,19.69047619047619,-2.4704828,-3.756108868689764,-3.756108868689764,1.0
1900000,1.6034609,24.680851063829788,-2.467901,-3.84665784239769,-3.84665784239769,1.0
1901000,1.5437812,17.829787234042552,-2.5966372,-3.82062858890514,-3.82062858890514,1.0
1902000,1.4893315,19.916666666666668,-2.6900985,-4.207573205866712,-4.207573205866712,1.0
1903000,1.53637,25.341463414634145,-2.4349785,-3.3490590089704932,-3.3490590089704932,1.0
1904000,1.6291142,17.3953488372093,-2.7658508,-3.986092471558115,-3.986092471558115,1.0
1905000,1.6025598,25.456521739130434,-2.4938529,-3.5154726604620614,-3.5154726604620614,1.0
1906000,1.5243262,22.048780487804876,-2.465117,-3.693544867363843,-3.693544867363843,1.0
1907000,1.557493,18.653846153846153,-2.6893344,-3.809810989043292,-3.809810989043292,1.0
1908000,1.4864993,20.325,-2.6110995,-3.9378970577603294,-3.9378970577603294,1.0
1909000,1.4979407,21.137254901960784,-2.5759845,-3.5591084814071654,-3.5591084814071654,1.0
1910000,1.5059321,21.133333333333333,-2.5251973,-3.8576841486824884,-3.8576841486824884,1.0
1911000,1.4974264,26.62162162162162,-2.2960844,-4.121241922179858,-4.121241922179858,1.0
1912000,1.6079705,21.29268292682927,-2.552151,-3.63700601032802,-3.63700601032802,1.0
1913000,1.5472511,25.7,-2.4468694,-3.740207326412201,-3.740207326412201,1.0
1914000,1.478888,21.333333333333332,-2.6162412,-3.8526150448755785,-3.8526150448755785,1.0
1915000,1.5045973,18.8,-2.5805218,-3.669188793967752,-3.669188793967752,1.0
1916000,1.577207,19.44,-2.6393526,-3.932602415279466,-3.932602415279466,1.0
1917000,1.526348,19.604166666666668,-2.734341,-3.770032444725866,-3.770032444725866,1.0
1918000,1.4349027,22.35135135135135,-2.804568,-4.09534263163805,-4.09534263163805,1.0
1919000,1.4655745,22.51063829787234,-2.6672034,-3.832937577035692,-3.832937577035692,1.0
1920000,1.4609408,25.944444444444443,-2.585893,-4.159218954073416,-4.159218954073416,1.0
1921000,1.5492142,20.31111111111111,-2.5361245,-3.8245721062024436,-3.8245721062024436,1.0
1922000,1.5972909,20.589285714285715,-2.6584265,-3.471511172313316,-3.471511172313316,1.0
1923000,1.5923699,24.43243243243243,-2.737025,-4.372767824393052,-4.372767824393052,1.0
1924000,1.6009907,21.46511627906977,-2.581905,-3.7841903579995986,-3.7841903579995986,1.0
1925000,1.5241556,20.82608695652174,-2.7309172,-4.249956314978392,-4.249956314978392,1.0
1926000,1.5380052,20.738095238095237,-2.7069633,-4.105633813142776,-4.105633813142776,1.0
1927000,1.4160473,22.6,-2.739555,-3.6874257184210277,-3.6874257184210277,1.0
1928000,1.378157,22.317073170731707,-2.7347925,-3.860956680774689,-3.860956680774689,1.0
1929000,1.4952754,18.0,-2.9012575,-4.092707835303413,-4.092707835303413,1.0
1930000,1.4189153,19.727272727272727,-2.831111,-4.111812156709758,-4.111812156709758,1.0
1931000,1.537685,23.857142857142858,-2.4858358,-3.6005198444638933,-3.6005198444638933,1.0
1932000,1.5236151,22.972972972972972,-2.4918652,-3.4496248259737685,-3.4496248259737685,1.0
1933000,1.586268,20.897959183673468,-2.7370052,-3.753132184346517,-3.753132184346517,1.0
1934000,1.5618006,21.641025641025642,-2.6373422,-4.057123650610447,-4.057123650610447,1.0
1935000,1.4867796,21.166666666666668,-2.882439,-4.2427854122117505,-4.2427854122117505,1.0
