Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
2745000,1.6607087,18.81132075471698,-2.9899802,-4.132939628834994,-4.132939628834994,1.0
2746000,1.6504259,15.275862068965518,-3.1718903,-4.199568205970829,-4.199568205970829,1.0
2747000,1.6348157,15.712121212121213,-2.875359,-3.9934510584060963,-3.9934510584060963,1.0
2748000,1.5961125,16.705882352941178,-3.1824548,-4.307783313382131,-4.307783313382131,1.0
2749000,1.5693631,16.032258064516128,-3.0003102,-4.146908034066685,-4.146908034066685,1.0
2750000,1.589989,15.295081967213115,-2.8643415,-3.882295002702807,-3.882295002702807,1.0
2751000,1.5981276,15.34920634920635,-3.010997,-4.027514648052954,-4.027514648052954,1.0
2752000,1.6097529,13.940298507462687,-3.0387201,-3.7728124297026433,-3.7728124297026433,1.0
2753000,1.6123314,16.69090909090909,-3.1746602,-4.244224494153803,-4.244224494153803,1.0
2754000,1.5788112,18.557692307692307,-3.126404,-4.172680978421812,-4.172680978421812,1.0
2755000,1.5962468,14.40625,-2.977856,-3.7344392240047455,-3.7344392240047455,1.0
2756000,1.5820274,15.370967741935484,-3.1847181,-3.9794012444918274,-3.9794012444918274,1.0
2757000,1.5819168,15.35483870967742,-3.1982872,-4.084688086663523,-4.084688086663523,1.0
2758000,1.6234963,15.559322033898304,-3.1123703,-4.064074057340622,-4.064074057340622,1.0
2759000,1.5963408,15.220338983050848,-3.021514,-3.828913942972819,-3.828913942972819,1.0
2760000,1.6141706,14.966101694915254,-3.0263708,-4.016055458683079,-4.016055458683079,1.0
2761000,1.6174808,16.742424242424242,-3.0325365,-3.946706462590421,-3.946706462590421,1.0
2762000,1.5436122,15.618181818181819,-2.8222468,-3.721637832916389,-3.721637832916389,1.0
2763000,1.6189044,15.164179104477611,-3.152858,-3.8057637438178062,-3.8057637438178062,1.0
2764000,1.5828114,12.929824561403509,-3.2242804,-3.9505216240882874,-3.9505216240882874,1.0
2765000,1.5586499,15.353846153846154,-2.937495,-3.3963441961086716,-3.3963441961086716,1.0
2766000,1.5837204,15.932203389830509,-3.1820867,-4.117323830976325,-4.117323830976325,1.0
2767000,1.5702523,15.916666666666666,-3.0427659,-3.781785527865092,-3.781785527865092,1.0
2768000,1.6003623,17.29090909090909,-2.8624709,-3.71004978093234,-3.71004978093234,1.0
2769000,1.5424764,15.838709677419354,-3.117515,-3.9427808894485725,-3.9427808894485725,1.0
2770000,1.5709502,14.10344827586207,-3.0602226,-4.182543922278841,-4.182543922278841,1.0
2771000,1.5244104,12.761904761904763,-2.716107,-3.861632751636818,-3.861632751636818,1.0
2772000,1.5443436,21.5,-3.1027548,-3.353635579889471,-3.353635579889471,1.0
2773000,1.561484,18.50877192982456,-3.1917732,-4.3743797128850765,-4.3743797128850765,1.0
2774000,1.6025975,14.770491803278688,-3.043347,-3.9617543142349994,-3.9617543142349994,1.0
2775000,1.5601171,16.859649122807017,-3.0485854,-4.035735381060634,-4.035735381060634,1.0
2776000,1.5470202,14.492307692307692,-3.1771019,-3.9864243782483615,-3.9864243782483615,1.0
2777000,1.5795786,14.646153846153846,-3.0136638,-3.781939561404879,-3.781939561404879,1.0
2778000,1.526951,14.692307692307692,-3.0547214,-3.9659751147934883,-3.9659751147934883,1.0
2779000,1.5089015,16.375,-2.8110483,-3.857570667015879,-3.857570667015879,1.0
2780000,1.5887324,14.523076923076923,-3.0067685,-4.104572042342155,-4.104572042342155,1.0
2781000,1.5561414,14.87719298245614,-2.7743196,-3.6578936596711475,-3.6578936596711475,1.0
2782000,1.5122199,16.096774193548388,-3.0313416,-4.080105543136597,-4.080105543136597,1.0
2783000,1.5225573,17.54385964912281,-3.0678644,-4.157989593488829,-4.157989593488829,1.0
2784000,1.5509096,15.236363636363636,-2.8687484,-4.119917167316784,-4.119917167316784,1.0
2785000,1.51066,15.412698412698413,-2.6898339,-3.5434201864095836,-3.5434201864095836,1.0
2786000,1.5221324,17.836363636363636,-2.9231043,-3.9223798552045115,-3.9223798552045115,1.0
2787000,1.5478346,15.459016393442623,-3.010279,-3.9731093410585747,-3.9731093410585747,1.0
2788000,1.5874144,13.476190476190476,-3.202063,-4.318395230505201,-4.318395230505201,1.0
2789000,1.5357299,15.074626865671641,-2.9200983,-3.9754564192757678,-3.9754564192757678,1.0
2790000,1.5675807,16.107142857142858,-3.0271916,-4.116760472979462,-4.116760472979462,1.0
2791000,1.5589887,15.934426229508198,-2.9203541,-4.069075751304626,-4.069075751304626,1.0
2792000,1.567402,13.746478873239436,-3.103543,-4.019402595533841,-4.019402595533841,1.0
2793000,1.5605046,17.169811320754718,-3.0226288,-4.272122690894387,-4.272122690894387,1.0
2794000,1.5431256,15.816666666666666,-3.1546347,-4.053926348686218,-4.053926348686218,1.0
2795000,1.6035011,15.610169491525424,-2.9262273,-3.8165052558405925,-3.8165052558405925,1.0
2796000,1.5545099,14.384615384615385,-2.9136448,-3.8597705382567185,-3.8597705382567185,1.0
2797000,1.4988726,15.616666666666667,-2.9566743,-3.8958264231681823,-3.8958264231681823,1.0
2798000,1.5311049,13.015625,-3.1137588,-4.041249019366044,-4.041249019366044,1.0
2799000,1.5612558,16.677966101694917,-2.97644,-4.288509836484646,-4.288509836484646,1.0
2800000,1.5615187,14.828125,-2.954723,-3.8198578599840403,-3.8198578599840403,1.0
2801000,1.5582657,16.70689655172414,-2.9272604,-3.9219148886405817,-3.9219148886405817,1.0
2802000,1.5556619,15.67741935483871,-2.964364,-3.7469361004282216,-3.7469361004282216,1.0
2803000,1.5297405,15.724137931034482,-2.9444778,-3.912608312348188,-3.912608312348188,1.0
2804000,1.530217,19.23076923076923,-2.7832568,-3.9513073586950114,-3.9513073586950114,1.0
2805000,1.5623038,15.4,-3.002196,-4.146738740305106,-4.146738740305106,1.0
2806000,1.5541301,16.037037037037038,-3.051333,-3.9899418451569297,-3.9899418451569297,1.0
2807000,1.5648205,16.37704918032787,-2.689417,-3.587418524424235,-3.587418524424235,1.0
2808000,1.5498657,12.898550724637682,-3.1616642,-4.034651854458978,-4.034651854458978,1.0
2809000,1.6040719,18.054545454545455,-2.9123542,-3.927184888294765,-3.927184888294765,1.0
2810000,1.5483497,15.666666666666666,-3.0049844,-4.007225043574969,-4.007225043574969,1.0
2811000,1.5802823,15.11864406779661,-2.952065,-3.8697564803947837,-3.8697564803947837,1.0
2812000,1.5038778,16.78846153846154,-2.9308097,-3.9758640195314703,-3.9758640195314703,1.0
2813000,1.5365937,16.633333333333333,-2.8859603,-3.6156132340431215,-3.6156132340431215,1.0
2814000,1.5420554,16.396551724137932,-3.135029,-4.015602286589348,-4.015602286589348,1.0
2815000,1.5736656,15.290322580645162,-3.1470208,-4.135209330419699,-4.135209330419699,1.0
2816000,1.6021662,15.492063492063492,-3.1244984,-4.125687546096742,-4.125687546096742,1.0
2817000,1.5515125,14.953125,-2.9861364,-3.8924087956547737,-3.8924087956547737,1.0
2818000,1.5815135,15.098360655737705,-3.34343,-4.246232554560802,-4.246232554560802,1.0
2819000,1.5870422,14.378787878787879,-3.0484228,-3.729325145941514,-3.729325145941514,1.0
2820000,1.5909617,15.428571428571429,-3.1047804,-4.047904771670961,-4.047904771670961,1.0
2821000,1.549515,17.310344827586206,-3.0909224,-3.8918789337421287,-3.8918789337421287,1.0
2822000,1.5197692,14.692307692307692,-3.2632992,-4.216103192476126,-4.216103192476126,1.0
2823000,1.5462534,14.311475409836065,-3.122114,-4.055309051372966,-4.055309051372966,1.0
2824000,1.5412408,15.24074074074074,-2.6453156,-3.3692755455320533,-3.3692755455320533,1.0
2825000,1.5357108,17.870967741935484,-2.8176467,-3.710049183642278,-3.710049183642278,1.0
2826000,1.5451901,16.2,-2.8206391,-4.095768543226378,-4.095768543226378,1.0
2827000,1.5531315,16.096774193548388,-2.8661108,-3.901498513143571,-3.901498513143571,1.0
2828000,1.4960879,14.796875,-2.902035,-3.685827444307506,-3.685827444307506,1.0
2829000,1.55289,17.145454545454545,-2.865054,-4.111732933196154,-4.111732933196154,1.0
2830000,1.5349077,15.063492063492063,-3.1136632,-4.125379098786248,-4.125379098786248,1.0
2831000,1.5097276,14.78125,-2.9171813,-3.8748728718076433,-3.8748728718076433,1.0
2832000,1.5326004,16.017543859649123,-2.759586,-4.017797194678208,-4.017797194678208,1.0
2833000,1.5313225,13.5,-2.975563,-3.8526889177469106,-3.8526889177469106,1.0
2834000,1.5131409,17.28813559322034,-2.785879,-3.8152899721573137,-3.8152899721573137,1.0
2835000,1.4780711,14.074626865671641,-3.130472,-3.9556858729625093,-3.9556858729625093,1.0
2836000,1.5411769,15.033898305084746,-2.9870658,-3.8684387237338695,-3.8684387237338695,1.0
2837000,1.5309995,14.4,-2.9380817,-3.8170991906752954,-3.8170991906752954,1.0
2838000,1.5109627,14.557377049180328,-3.0714025,-3.8689113220860882,-3.8689113220860882,1.0
2839000,1.533935,15.173913043478262,-2.975087,-3.7600353992346562,-3.7600353992346562,1.0
2840000,1.5270858,15.2,-2.8796363,-3.669769319994696,-3.669769319994696,1.0
2841000,1.5763886,17.789473684210527,-2.938487,-4.083218027438436,-4.083218027438436,1.0
2842000,1.523997,15.23728813559322,-3.3354177,-4.555950611333052,-4.555950611333052,1.0
2843000,1.5259665,14.473684210526315,-2.8066764,-3.9467872930508032,-3.9467872930508032,1.0
2844000,1.5704575,18.796296296296298,-2.7038405,-3.070574544243893,-3.070574544243893,1.0
2845000,1.5678005,17.10169491525424,-3.1937878,-3.9318069845943127,-3.9318069845943127,1.0
2846000,1.579164,14.338235294117647,-3.1779754,-3.782572215094286,-3.782572215094286,1.0
2847000,1.599415,15.31578947368421,-3.0042162,-3.773778616354383,-3.773778616354383,1.0
2848000,1.5089358,16.033333333333335,-3.003644,-3.694392343698922,-3.694392343698922,1.0
2849000,1.5427994,14.692307692307692,-3.034956,-3.843606530703031,-3.843606530703031,1.0
2850000,1.5587691,18.18867924528302,-2.9909723,-3.815916052231422,-3.815916052231422,1.0
2851000,1.5492305,17.897959183673468,-3.1423411,-4.201915430475254,-4.201915430475254,1.0
2852000,1.5879457,14.661764705882353,-3.102415,-3.842431878342348,-3.842431878342348,1.0
2853000,1.5279353,15.981818181818182,-3.0259783,-4.0127900033666375,-4.0127900033666375,1.0
2854000,1.4886994,17.29824561403509,-2.808897,-3.4237606887306486,-3.4237606887306486,1.0
2855000,1.531916,14.455882352941176,-3.0400834,-3.7602869416728164,-3.7602869416728164,1.0
2856000,1.5511886,13.846153846153847,-2.9100025,-3.976449554616755,-3.976449554616755,1.0
2857000,1.5469388,15.813559322033898,-2.9093843,-3.8951591571172077,-3.8951591571172077,1.0
2858000,1.5373555,17.12727272727273,-2.861573,-3.792787393656644,-3.792787393656644,1.0
2859000,1.5710629,14.56060606060606,-3.254087,-4.219520149286836,-4.219520149286836,1.0
2860000,1.5488305,16.796296296296298,-3.0624018,-4.16482552938294,-4.16482552938294,1.0
2861000,1.5172496,15.407407407407407,-2.825562,-3.7630245307529413,-3.7630245307529413,1.0
2862000,1.5337392,17.983870967741936,-2.781572,-3.727206228143078,-3.727206228143078,1.0
2863000,1.5386542,14.053571428571429,-2.9119546,-4.102656992815309,-4.102656992815309,1.0
2864000,1.5779487,20.49019607843137,-2.659421,-3.6222329318523405,-3.6222329318523405,1.0
2865000,1.5296222,15.982142857142858,-3.052722,-4.17573650416575,-4.17573650416575,1.0
2866000,1.4984368,16.166666666666668,-2.6438668,-3.670598140050625,-3.670598140050625,1.0
2867000,1.559128,15.238095238095237,-3.0637717,-3.9504078049212694,-3.9504078049212694,1.0
2868000,1.5341967,15.344262295081966,-3.0981188,-3.937640574134764,-3.937640574134764,1.0
2869000,1.519987,16.45098039215686,-2.7741861,-3.845336981690847,-3.845336981690847,1.0
2870000,1.566962,17.56896551724138,-2.9268177,-3.935619258044059,-3.935619258044059,1.0
2871000,1.5336335,15.88135593220339,-2.9673295,-4.248894520735337,-4.248894520735337,1.0
2872000,1.5526147,14.863636363636363,-3.1396387,-3.8628542513558357,-3.8628542513558357,1.0
2873000,1.574787,15.522388059701493,-3.0806668,-4.125219576175397,-4.125219576175397,1.0
2874000,1.5438544,16.06122448979592,-3.1811678,-4.404683613309674,-4.404683613309674,1.0
2875000,1.5659477,18.444444444444443,-2.914159,-3.875529278207708,-3.875529278207708,1.0
2876000,1.5247835,16.526315789473685,-2.8865702,-3.8490866820017495,-3.8490866820017495,1.0
2877000,1.5612292,14.446153846153846,-3.1300454,-3.9991563686957727,-3.9991563686957727,1.0
2878000,1.5836352,13.8125,-3.0542183,-3.9114281497895718,-3.9114281497895718,1.0
2879000,1.5362124,15.88135593220339,-2.9201171,-3.7317789964756725,-3.7317789964756725,1.0
2880000,1.545501,14.426470588235293,-3.0269244,-3.9953627919449524,-3.9953627919449524,1.0
2881000,1.5218613,13.67142857142857,-3.0474427,-3.7181829542353535,-3.7181829542353535,1.0
2882000,1.5341595,14.706896551724139,-3.0720456,-4.178133364451134,-4.178133364451134,1.0
2883000,1.5524311,17.0,-2.9495275,-3.9365523316092412,-3.9365523316092412,1.0
2884000,1.5555041,16.685185185185187,-3.094906,-3.8147844742644916,-3.8147844742644916,1.0
2885000,1.5083601,14.60655737704918,-3.1576273,-4.260834645052425,-4.260834645052425,1.0
2886000,1.5091412,15.615384615384615,-3.0776944,-4.316687801304986,-4.316687801304986,1.0
2887000,1.4823594,14.39655172413793,-3.1229916,-4.11856836812538,-4.11856836812538,1.0
2888000,1.4723352,13.346938775510203,-3.1765354,-4.231712585809279,-4.231712585809279,1.0
2889000,1.4320654,14.37704918032787,-3.0352733,-3.863902093902711,-3.863902093902711,1.0
2890000,1.3772392,14.862745098039216,-2.9328516,-3.955360104055966,-3.955360104055966,1.0
2891000,1.5139803,31.56896551724138,-2.9979794,-4.107307245248351,-4.107307245248351,1.0
2892000,1.5936588,17.2,-2.8657756,-3.8678569755770944,-3.8678569755770944,1.0
2893000,1.5206255,14.311475409836065,-3.0192163,-4.111418380111944,-4.111418380111944,1.0
2894000,1.5555072,16.87719298245614,-2.73055,-3.334925113017099,-3.334925113017099,1.0
2895000,1.5041604,17.275862068965516,-2.8764389,-3.6649267149382623,-3.6649267149382623,1.0
2896000,1.5541441,14.566666666666666,-2.924238,-3.8424830655256907,-3.8424830655256907,1.0
2897000,1.5570532,15.447761194029852,-3.0397327,-4.0626981649547815,-4.0626981649547815,1.0
2898000,1.5221655,15.928571428571429,-2.9198174,-3.802303817312596,-3.802303817312596,1.0
2899000,1.585832,16.38888888888889,-2.7010505,-3.6802414346624306,-3.6802414346624306,1.0
2900000,1.5364738,14.2,-3.2067282,-4.252344654287611,-4.252344654287611,1.0
2901000,1.5544528,17.035714285714285,-2.965671,-3.885118778185411,-3.885118778185411,1.0
2902000,1.5481628,16.88679245283019,-2.8931131,-3.904094184528698,-3.904094184528698,1.0
2903000,1.5647801,15.492063492063492,-3.0758142,-4.058816950829303,-4.058816950829303,1.0
2904000,1.5192617,17.43859649122807,-2.6961813,-3.7340763619071557,-3.7340763619071557,1.0
2905000,1.4821129,15.135593220338983,-2.7729583,-3.4138981898625693,-3.4138981898625693,1.0
2906000,1.5295113,13.813333333333333,-3.0683007,-3.9655876731219357,-3.9655876731219357,1.0
2907000,1.5692261,16.07547169811321,-2.9000297,-3.5505929925224997,-3.5505929925224997,1.0
2908000,1.5596143,15.419354838709678,-3.073388,-4.1087957284142895,-4.1087957284142895,1.0
2909000,1.584602,14.950819672131148,-3.10921,-4.0100188758529605,-4.0100188758529605,1.0
2910000,1.5855693,16.114754098360656,-2.991114,-3.9369720076692514,-3.9369720076692514,1.0
2911000,1.558598,16.2,-3.232112,-3.937079988163093,-3.937079988163093,1.0
2912000,1.5474411,14.738461538461538,-3.1539147,-3.9581089541316032,-3.9581089541316032,1.0
2913000,1.5882841,13.508474576271187,-3.5220115,-4.214732643033638,-4.214732643033638,1.0
2914000,1.534948,20.50943396226415,-3.1678467,-4.3031993473277375,-4.3031993473277375,1.0
2915000,1.5400844,14.609375,-3.0299582,-4.05123850107193,-4.05123850107193,1.0
2916000,1.5564474,16.535714285714285,-3.0234385,-3.7281874854649817,-3.7281874854649817,1.0
2917000,1.5575867,14.015873015873016,-2.956654,-3.5171020806781828,-3.5171020806781828,1.0
2918000,1.5367898,18.307692307692307,-2.8067284,-3.594867075865085,-3.594867075865085,1.0
2919000,1.4992825,16.40625,-2.8869057,-3.466548187117423,-3.466548187117423,1.0
2920000,1.5521777,13.222222222222221,-3.0328884,-3.746524785115169,-3.746524785115169,1.0
2921000,1.6255914,18.296296296296298,-3.001682,-3.8784672838670238,-3.8784672838670238,1.0
2922000,1.542786,13.521739130434783,-3.1156883,-3.8769471247990928,-3.8769471247990928,1.0
2923000,1.5523163,15.94915254237288,-2.9263618,-3.806484495684252,-3.806484495684252,1.0
2924000,1.5466218,14.181818181818182,-3.186701,-4.0086348576076105,-4.0086348576076105,1.0
2925000,1.5909431,17.072727272727274,-2.8727224,-3.983632050861012,-3.983632050861012,1.0
2926000,1.5779285,17.490909090909092,-3.1129897,-3.847467075694691,-3.847467075694691,1.0
2927000,1.5172321,13.893939393939394,-3.1043177,-3.9970352812246843,-3.9970352812246843,1.0
2928000,1.5940318,17.537037037037038,-3.0408792,-3.980476293298933,-3.980476293298933,1.0
2929000,1.5398482,14.984375,-2.9485111,-3.712186101883177,-3.712186101883177,1.0
2930000,1.541332,15.894736842105264,-3.0284033,-4.172454652139696,-4.172454652139696,1.0
2931000,1.5424123,15.079365079365079,-3.031013,-4.113495616182204,-4.113495616182204,1.0
2932000,1.5756476,17.103448275862068,-2.9034045,-3.963324932188823,-3.963324932188823,1.0
2933000,1.5275806,15.049180327868852,-2.8357446,-3.5562108874320986,-3.5562108874320986,1.0
2934000,1.508941,14.484375,-3.2146199,-3.960919163777278,-3.960919163777278,1.0
2935000,1.5632377,17.30909090909091,-3.4611735,-4.662069929970635,-4.662069929970635,1.0
2936000,1.5250818,16.36842105263158,-2.9012685,-3.7714335640956618,-3.7714335640956618,1.0
2937000,1.5876943,15.416666666666666,-2.9494221,-3.764858428637187,-3.764858428637187,1.0
2938000,1.5562673,15.11864406779661,-2.9733992,-3.8524990757306417,-3.8524990757306417,1.0
2939000,1.5531061,13.304347826086957,-3.1222038,-3.713451056338068,-3.713451056338068,1.0
2940000,1.5095271,15.96923076923077,-3.0480149,-4.006068257185129,-4.006068257185129,1.0
2941000,1.5286037,13.222222222222221,-2.9810896,-3.6810556277632713,-3.6810556277632713,1.0
2942000,1.5206739,14.661538461538461,-3.1789827,-3.902111792564392,-3.902111792564392,1.0
2943000,1.4843069,13.261904761904763,-2.9603386,-4.391711212867914,-4.391711212867914,1.0
2944000,1.411716,12.962264150943396,-2.932445,-4.0877490639686584,-4.0877490639686584,1.0
2945000,1.4155743,21.6,-2.7886388,-2.712369400042075,-2.712369400042075,1.0
